model,dataset,baseline,stratum,N,mean,std6,n_pids
Phi-4-mini-instruct,aime,T0.9,overall,64,0.054202586404401135,0.01215188191261572,58
Phi-4-mini-instruct,aime,T0.9,overall,128,0.05435823770935763,0.01129598446907109,58
Phi-4-mini-instruct,aime,T0.9,overall,256,0.0551604404082072,0.007132419763318253,58
Phi-4-mini-instruct,aime,T0.9,overall,512,0.05481321837795873,0.008658037846049252,58
Phi-4-mini-instruct,aime,T0.9,overall,1024,0.05427442525310075,0.007512289594797189,58
Phi-4-mini-instruct,aime,T0.9,overall,1536,0.05398706901261858,0.00435100322797549,58
Phi-4-mini-instruct,aime,T1.0,overall,1,0.04216954064416297,0.01405747579402742,58
Phi-4-mini-instruct,aime,T1.0,overall,2,0.04676724149010559,0.01243032760260006,58
Phi-4-mini-instruct,aime,T1.0,overall,4,0.052065374723089614,0.017617368091221483,58
Phi-4-mini-instruct,aime,T1.0,overall,8,0.05420934264454452,0.014347420874776957,58
Phi-4-mini-instruct,aime,T1.0,overall,16,0.053236702990306,0.012041201428306182,58
Phi-4-mini-instruct,aime,T1.0,overall,32,0.05042162726381683,0.009156496639506743,58
Phi-4-mini-instruct,aime,T1.0,overall,64,0.04943555040852345,0.010263508687705276,58
Phi-4-mini-instruct,aime,T1.0,overall,128,0.04785680073452575,0.007673185397964511,58
Phi-4-mini-instruct,aime,T1.0,overall,256,0.04597701140058534,0.011750137724454247,58
Phi-4-mini-instruct,aime,T1.0,overall,512,0.04499521070620278,0.00928603740710861,58
Phi-4-mini-instruct,aime,T1.0,overall,1024,0.04500718389091817,0.008662043700323441,58
Phi-4-mini-instruct,aime,T1.0,overall,1536,0.044037356159125234,0.004272429614842808,58
Phi-4-mini-instruct,aime,T1.1,overall,1,0.032686782026684784,0.016740572179392198,58
Phi-4-mini-instruct,aime,T1.1,overall,2,0.037320402244790975,0.013610835785810781,58
Phi-4-mini-instruct,aime,T1.1,overall,4,0.04076269269792419,0.014662472570219817,58
Phi-4-mini-instruct,aime,T1.1,overall,8,0.03903017222115916,0.018159012214079208,58
Phi-4-mini-instruct,aime,T1.1,overall,16,0.038393601727666544,0.011025892525436497,58
Phi-4-mini-instruct,aime,T1.1,overall,32,0.035209530635319355,0.01515114196057884,58
Phi-4-mini-instruct,aime,T1.1,overall,64,0.0337164750745541,0.015195247748079371,58
Phi-4-mini-instruct,aime,T1.1,overall,128,0.032183908017073874,0.011562265990241183,58
Phi-4-mini-instruct,aime,T1.1,overall,256,0.0327945403893874,0.008331537604097612,58
Phi-4-mini-instruct,aime,T1.1,overall,512,0.03347701156490493,0.0051206704801454814,58
Phi-4-mini-instruct,aime,T1.1,overall,1024,0.03426724158484358,0.0017979856658757527,58
Phi-4-mini-instruct,aime,T1.1,overall,1536,0.034339080596792255,0.0016951571424226042,58
Phi-4-mini-instruct,aime,T1.2,overall,1,0.021408045932051076,0.016498845758838445,58
Phi-4-mini-instruct,aime,T1.2,overall,2,0.021515804805910553,0.010532407612023351,58
Phi-4-mini-instruct,aime,T1.2,overall,4,0.01847461726511127,0.01203490808791513,58
Phi-4-mini-instruct,aime,T1.2,overall,8,0.01711531871014496,0.01366916424480959,58
Phi-4-mini-instruct,aime,T1.2,overall,16,0.017283285245427757,0.008086163442117069,58
Phi-4-mini-instruct,aime,T1.2,overall,32,0.01677442532321759,0.005385631269158736,58
Phi-4-mini-instruct,aime,T1.2,overall,64,0.017169540298396138,0.001340139390489486,58
Phi-4-mini-instruct,aime,T1.2,overall,128,0.01724137931034482,0.0,58
Phi-4-mini-instruct,aime,T1.2,overall,256,0.01724137931034482,0.0,58
Phi-4-mini-instruct,aime,T1.2,overall,512,0.01724137931034482,0.0,58
Phi-4-mini-instruct,aime,T1.2,overall,1024,0.01724137931034482,0.0,58
Phi-4-mini-instruct,aime,T1.2,overall,1536,0.01724137931034482,0.0,58
Phi-4-mini-instruct,aime,equal_mix,overall,1,0.06192528735632178,0.012583667985987191,58
Phi-4-mini-instruct,aime,equal_mix,overall,2,0.0688936781609195,0.012277784241386917,58
Phi-4-mini-instruct,aime,equal_mix,overall,4,0.07771791187739459,0.00983012044102565,58
Phi-4-mini-instruct,aime,equal_mix,overall,8,0.08029428366174048,0.009725793798231066,58
Phi-4-mini-instruct,aime,equal_mix,overall,16,0.07192136367782914,0.005952897727549887,58
Phi-4-mini-instruct,aime,equal_mix,overall,32,0.06761682402846189,0.008137667016027573,58
Phi-4-mini-instruct,aime,equal_mix,overall,64,0.06495450191570878,0.005372544756155733,58
Phi-4-mini-instruct,aime,equal_mix,overall,128,0.06338002873563217,0.005880849818901697,58
Phi-4-mini-instruct,aime,equal_mix,overall,256,0.06551724137931031,0.005020286042007285,58
Phi-4-mini-instruct,aime,equal_mix,overall,512,0.06544540229885054,0.0027754474725593618,58
Phi-4-mini-instruct,aime,equal_mix,overall,1024,0.06637931034482755,0.0024941153311878557,58
Phi-4-mini-instruct,aime,equal_mix,overall,1536,0.06756465517241375,0.0014928644280800844,58
Phi-4-mini-instruct,aime,random_T,overall,1,0.05150862060080481,0.018458640450540638,58
Phi-4-mini-instruct,aime,random_T,overall,2,0.05664511534503132,0.011252732645499355,58
Phi-4-mini-instruct,aime,random_T,overall,4,0.060919541872277716,0.01762134518073237,58
Phi-4-mini-instruct,aime,random_T,overall,8,0.06644105801262469,0.012344998310586964,58
Phi-4-mini-instruct,aime,random_T,overall,16,0.0644546899363805,0.012063829454295582,58
Phi-4-mini-instruct,aime,random_T,overall,32,0.06586275350479083,0.013666743892364696,58
Phi-4-mini-instruct,aime,random_T,overall,64,0.06399066067546942,0.014563030296577413,58
Phi-4-mini-instruct,aime,random_T,overall,128,0.062494013265802874,0.010845696586970826,58
Phi-4-mini-instruct,aime,random_T,overall,256,0.05991379293645244,0.012892382726988071,58
Phi-4-mini-instruct,aime,random_T,overall,512,0.059626436546102286,0.009783482133618102,58
Phi-4-mini-instruct,aime,random_T,overall,1024,0.059841953943237276,0.007285607693330997,58
Phi-4-mini-instruct,aime,random_T,overall,1536,0.059015804371828615,0.010275695288978613,58
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,1,0.9832656161848946,0.0005930842580557,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,2,0.9830226267576976,0.0005489678165711,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,4,0.996511844681888,0.0003096963007338,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,8,0.9995797484676272,0.0001083243497363,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,16,0.9999701243114746,2.9994953225356617e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,32,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,64,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,128,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,256,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,512,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,1024,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L1,1536,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,1,0.9731078733867564,0.0011607330632057,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,2,0.9735301163372831,0.0005487774408106,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,4,0.9940802935508498,0.0001364198005435,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,8,0.9988043077475256,0.0002369709807167,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,16,0.9997470523328672,4.2363180218304006e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,32,0.999978091161748,8.995840521116012e-06,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,64,0.99998804972459,1.3090870821106992e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,128,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,256,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,512,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,1024,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.2,L1,1536,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,1,0.9614045594844414,0.0006718427784466,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,2,0.962109626061298,0.0008506613790413,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,4,0.9912938852554068,0.000328079368357,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,8,0.9975711045616974,0.0001498729899187,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,16,0.9994994157947804,8.798481822971539e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,32,0.9998804971509256,5.903007984456313e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,64,0.9999920331497266,1.4472502230898975e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,128,0.9999980082874316,4.878679506799949e-06,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,256,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,512,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,1024,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.3,L1,1536,1.0,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,1,0.9477294483088512,0.0006193890969304,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,2,0.9480919397980392,0.0008044474585384,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,4,0.9853758378036872,0.0005195616872959,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,8,0.9938749805279196,0.0001678813110894,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,16,0.9962582325635844,0.0002077298616546,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,32,0.9971903548109978,8.902462131399394e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,64,0.9974326800775802,7.68605588953545e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,128,0.997550191214086,7.049656059404448e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,256,0.9975342574850474,7.353716312825274e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,512,0.9975601497816764,0.0001184023595945,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,1024,0.9974326800514628,8.224599529437407e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.4,L1,1536,0.9974167463342956,7.305004714904155e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,1,0.9343690276484274,0.0011981794812809,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,2,0.9349267069960262,0.000554970555713,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,4,0.97925895115214,0.0005852152687736,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,8,0.9886585855001786,0.0003526740665098,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,16,0.991588790750682,0.0002087991468904,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,32,0.9925031867522304,0.000141532317471,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,64,0.9929592893755692,9.542785217102317e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,128,0.993156469099988,6.077829244566907e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,256,0.9932560548233788,3.75373555681684e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,512,0.9932998725378718,1.234219137232248e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,1024,0.9933078393881452,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.5,L1,1536,0.9933078393881452,0.0,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,1,0.9224864594244212,0.0010619409332772,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,2,0.9236715287824888,0.0006807012090136,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,4,0.9758119574632824,0.0004153871853002,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,8,0.9868785620950772,0.0003575853207714,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,16,0.9898874018552912,0.0001726928041929,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,32,0.9909695666497056,0.0001737798023693,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,64,0.9915571223862512,0.0002005014274344,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,128,0.99194351498719,0.0001363415400569,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,256,0.9921984544333718,8.154848453378127e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,512,0.9923040152944678,1.5116053604766714e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,1024,0.9923438495838238,1.9514741290492125e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.6,L1,1536,0.9923458412963924,1.4636061783737498e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,1,0.9112531894146018,0.0013939113455165,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,2,0.9121275511329876,0.0008526984728024,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,4,0.972217245076393,0.0005732158978516,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,8,0.9854656066902816,0.0002753567629829,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,16,0.9890097197376124,0.0001102481976124,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,32,0.990084581547212,0.0002864904358095,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,64,0.9906568674333844,0.0001309997111169,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,128,0.9908912258449444,0.0001052912092038,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,256,0.9909237571763452,0.0001552157886843,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,512,0.9911169534854216,5.935175593449775e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,1024,0.991158779482004,4.684554243725998e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.7,L1,1536,0.99107911089973,7.989729450663521e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,1,0.8989762614360656,0.0012749040259324,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,2,0.9000816616040361,0.0008739709594521,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,4,0.9683383812046376,0.0005885545341736,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,8,0.9833550770944216,0.0003810990272984,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,16,0.9871866371915328,0.0002140909971831,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,32,0.9882814160401536,0.0001288173643998,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,64,0.9885396749669196,0.0001652426908353,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,128,0.9888065646600198,0.0001380590305379,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,256,0.9886571861081742,0.0001226676184492,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,512,0.9884799235156714,0.0001754699285647,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,1024,0.9884022466545728,0.0001243633987231,1046
Phi-4-mini-instruct,gsm8kfull,T0.8,L1,1536,0.9883305449362242,0.000115306326611,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,1,0.8828513406744195,0.0011808673583656,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,2,0.8851975792837302,0.0004644754522544,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,4,0.9622324487874656,0.0004463960653457,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,8,0.9804646631476034,0.0002561610790949,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,16,0.985081859706403,0.0002977600157075,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,32,0.9859683716239632,0.0001352196424491,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,64,0.9862266305623036,0.0002289091435154,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,128,0.9863109464826592,0.0001155537774711,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,256,0.9862014021741676,0.0001637959837481,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,512,0.9861516093034202,2.1926971238023325e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,1024,0.9861615678894116,7.818081001935233e-05,1046
Phi-4-mini-instruct,gsm8kfull,T0.9,L1,1536,0.9861496176031684,4.95612865036655e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,1,0.861520077875911,0.0017875333260701,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,2,0.8665889900728557,0.0004756402624592,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,4,0.9572724167931552,0.0004598692581759,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,8,0.978766214558819,0.0003267404258498,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,16,0.9845049265395776,0.0002229525727308,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,32,0.9858428936122536,0.0001379900182885,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,64,0.9863282080076118,9.894362485306278e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,128,0.9862883736933252,6.380535912789587e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,256,0.9863886233121502,5.854420595150208e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,512,0.9865340185040042,4.3032086773248144e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,1024,0.9866017367788148,1.9145341031314195e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.0,L1,1536,0.9866037285008804,1.30908708211678e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,1,0.827095283615629,0.0021495464607284,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,2,0.8350581576901686,0.0008747307644248,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,4,0.9405313935225806,0.0008949095016911,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,8,0.9719243296241024,0.0004167095723362,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,16,0.9797648453477764,0.0003486543139252,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,32,0.9818538215426564,0.000182197454547,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,64,0.9825924155268214,0.0002016889884126,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,128,0.98271391016741,8.441675616795701e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,256,0.982703951559308,0.0001433370255791,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,512,0.9828234544392483,8.932125429807077e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,1024,0.9828632887312756,5.3443307301594256e-05,1046
Phi-4-mini-instruct,gsm8kfull,T1.1,L1,1536,0.9827895952807708,0.000109112510857,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,1,0.7514420005571812,0.0010993914337322,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,2,0.764354285829771,0.0008529998338982,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,4,0.8893021737344663,0.0011868599294555,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,8,0.9392296550767242,0.0008196617193559,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,16,0.9584402227844008,0.000780691840324,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,32,0.965425497047672,0.0003377196797819,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,64,0.9682560550499176,0.0004787345658547,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,128,0.9696794667846887,0.0004157422719494,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,256,0.9702935787462412,0.0003978865263629,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,512,0.970317479269312,0.0001499114089686,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,1024,0.97042503188883,0.0002136952754308,1046
Phi-4-mini-instruct,gsm8kfull,T1.2,L1,1536,0.9705525015776416,0.0001384205580009,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,1,0.9830266093052908,0.0004859326165171,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,2,0.9785034257488832,0.0002233670258646,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,4,0.9938495857233896,0.0001702979929764,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,8,0.994693906681538,0.0003131621349209,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,16,0.9967136711281068,0.000214040278941,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,32,0.9935322392181856,0.000185555400112,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,64,0.9936962237093692,6.957899917786171e-05,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,128,0.9933257648183558,8.025398370161372e-05,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,256,0.9933894996813258,4.168349573061703e-05,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,512,0.9933038559592096,9.75736831893496e-06,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,1024,0.9933078393881452,0.0,1046
Phi-4-mini-instruct,gsm8kfull,equal_mix,L1,1536,0.9933078393881452,0.0,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,1,0.9050111561785692,0.0012227816994897,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,2,0.9074629556703444,0.0006278963012736,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,4,0.9678427776531896,0.0008841622039346,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,8,0.9835651989318692,0.0004706141883326,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,16,0.9884629946171172,0.0004439312638037,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,32,0.9897871523599304,0.0004616409641757,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,64,0.9901901424534196,0.0004924244159682,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,128,0.9906250001035198,0.0004203886092519,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,256,0.9908142128877384,0.0004203149750124,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,512,0.9906349586283728,0.0003224953665337,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,1024,0.990760436598532,0.0003949323732384,1046
Phi-4-mini-instruct,gsm8kfull,random_T,L1,1536,0.9907763702587156,0.0005524299033379,1046
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,1,0.70011415526475,0.0056467062371349,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,2,0.6981735162130774,0.007191509151284,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,4,0.8239963834416377,0.0035079044719589,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,8,0.9090801001139428,0.0052426169019594,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,16,0.9618626355308376,0.0014455029721709,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,32,0.9881563931023148,0.0011982219899154,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,64,0.9972888138740572,0.0010410990510426,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,128,0.999828767286588,0.000216594153725,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,256,1.0,0.0,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,512,1.0,0.0,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,1024,1.0,0.0,73
Phi-4-mini-instruct,gsm8kfull,T0.1,L2,1536,1.0,0.0,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,1,0.6909246561053681,0.0093631664674995,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,2,0.6918664382745142,0.0070715242681446,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,4,0.8213517890401082,0.0062394086570333,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,8,0.8975599325819102,0.0016871960217451,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,16,0.9486872174832376,0.0015178788294389,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,32,0.9732305949817508,0.0017849866944579,73
Phi-4-mini-instruct,gsm8kfull,T0.2,L2,64,0.9841038816051396,0.0020616797382325,73
